,open,high,low,close,volume,rsi,atr,sma_20,swing_high,swing_low,structure,liq_above,liq_below,fvg_bull,fvg_bear,body_size,range_size,ob_bull,ob_bear,signal,equity
2023-02-02 23:00:00,97.52285293326027,98.08540467415399,97.3443440935096,97.52285293326027,5623,60.326962978277166,0.5280426282297768,97.19130862750765,False,False,ranging,False,False,False,False,0.0,0.7410605806443868,False,False,0,101234
2023-02-03 00:00:00,97.60592800812552,97.64043583186974,97.43870109219301,97.60592800812552,8349,63.052705671260064,0.5302053462079834,97.22933109141125,False,False,ranging,False,False,False,False,0.0,0.2017347396767235,False,False,0,101234
2023-02-03 01:00:00,97.71455954300366,97.76259938167365,97.59066019636063,97.71455954300366,6618,64.74585555144975,0.5319638646365407,97.26013697727765,False,False,ranging,False,False,False,False,0.0,0.17193918531302188,False,False,0,101234
2023-02-03 02:00:00,97.20386011267554,97.40526213561068,96.92585062002135,97.20386011267554,8209,53.56961962949259,0.5557291353508182,97.2459568026351,False,False,ranging,False,False,False,False,0.0,0.4794115155893337,False,False,0,101234
2023-02-03 03:00:00,96.77143749651223,96.83539648498355,96.7620057453998,96.77143749651223,5576,47.11953408416077,0.5384151357747068,97.19771929794005,False,True,bearish,False,False,False,False,0.0,0.07339073958374343,False,False,0,101234
2023-02-03 04:00:00,97.1926986378454,97.41828943736704,96.93817004758816,97.1926986378454,2871,59.00995493333897,0.5325426092972988,97.20194934470949,False,False,ranging,False,False,False,False,0.0,0.4801193897788778,False,False,0,101234
2023-02-03 05:00:00,97.17687657630273,97.27259275700271,97.00493823233037,97.17687657630273,8915,57.15018563103536,0.4936339061434621,97.21993103191826,False,False,ranging,False,False,False,False,0.0,0.26765452467233786,False,False,0,101234
2023-02-03 06:00:00,97.44947685525179,97.68828461229283,96.91371690767156,97.44947685525179,2462,57.46326897032414,0.5103437341321383,97.25649310578554,False,False,ranging,False,False,False,False,0.0,0.7745677046212762,False,False,0,101234
2023-02-03 07:00:00,97.46080420570397,97.78360634728355,97.35291530396823,97.46080420570397,6521,54.999073819073935,0.5233468011508923,97.2951102157574,False,False,ranging,False,False,False,False,0.0,0.4306910433153206,False,False,0,101234
2023-02-03 08:00:00,97.47270666150226,97.47910015610384,97.38237445974474,97.47270666150226,9536,49.176606268436274,0.46814308374359115,97.32190900656818,False,False,ranging,False,False,False,False,0.0,0.09672569635910122,False,False,0,101234
2023-02-03 09:00:00,97.84802018389266,98.41837738961856,97.7928698289959,97.84802018389266,9236,49.82127017531306,0.5052387368280041,97.36391945347982,True,False,bullish,False,False,False,False,0.0,0.6255075606226512,False,False,0,101234
2023-02-03 10:00:00,97.64160229260571,97.6598005367501,96.83369219341157,97.64160229260571,8813,43.93660614793905,0.5337991703657862,97.4223158930013,False,False,ranging,False,False,False,False,0.0,0.8261083433385323,False,False,0,101234
2023-02-03 11:00:00,97.6800506033821,97.89257263345525,97.57511059601173,97.6800506033821,3068,44.9560176327765,0.5398615586568931,97.47503079104149,False,False,ranging,False,False,False,False,0.0,0.3174620374435193,False,False,0,101234
2023-02-03 12:00:00,97.49514048790009,97.94925480568394,97.19392410884748,97.49514048790009,6753,52.533411303171015,0.5424700113280271,97.50628846840189,False,False,ranging,False,False,False,False,0.0,0.7553306968364524,False,False,0,101234
2023-02-03 13:00:00,97.32134199692716,97.86228389980394,97.29270272280044,97.32134199692716,8237,46.46053549547076,0.5302214824965351,97.51766041225504,False,False,ranging,False,False,False,False,0.0,0.5695811770034993,False,False,0,101234
2023-02-03 14:00:00,97.1976731475397,97.67291393044135,96.66479924749977,97.1976731475397,8016,42.929976102436015,0.5878200498725964,97.50123329912773,False,True,bearish,False,False,False,False,0.0,1.0081146829415815,False,False,0,101234
2023-02-03 15:00:00,97.28652665619319,97.36666465149663,97.26234673140416,97.28652665619319,7191,42.53633924928137,0.5876095012043042,97.47257041834209,False,False,ranging,False,False,False,False,0.0,0.10431792009246976,False,False,0,101234
2023-02-03 16:00:00,97.09502720752779,97.24764471449677,96.84511039042756,97.09502720752779,2514,47.864552649935995,0.5628028828316839,97.42514896353863,False,False,ranging,False,False,False,False,0.0,0.4025343240692081,False,False,0,101234
2023-02-03 17:00:00,97.5973296577572,98.07168686836684,97.32271257508916,97.5973296577572,3598,65.77258314508697,0.6010032609433489,97.40424594547582,False,False,ranging,False,False,False,False,0.0,0.7489742932776835,False,False,0,101234
2023-02-03 18:00:00,97.2394867368694,97.50799823109223,97.07462465449073,97.2394867368694,2001,50.91572315375769,0.5921356225441821,97.39867000003892,False,False,ranging,False,False,False,False,0.0,0.4333735766014968,False,False,0,101234
2023-02-03 19:00:00,97.16473807920485,97.30965639470989,97.12970830446628,97.16473807920485,2033,49.76778508526076,0.5858708772278446,97.38076425733615,False,False,ranging,False,False,False,False,0.0,0.17994809024361302,False,False,0,101234
2023-02-03 20:00:00,96.98884565589518,97.03288355949084,96.79817830347386,96.98884565589518,7899,40.849331150554285,0.5567274537356813,97.34991013972463,False,False,ranging,False,False,False,False,0.0,0.23470525601698,False,False,0,101234
2023-02-03 21:00:00,97.56763680963667,98.0513029981133,97.04598140408066,97.56763680963667,9465,51.73182699061244,0.6018536179430244,97.34256400305628,False,False,ranging,False,False,False,False,0.0,1.0053215940326368,False,False,0,101234
2023-02-03 22:00:00,97.64625872024129,97.91531051500095,97.54988589040592,97.64625872024129,6051,52.75382449030032,0.6210463985313055,97.36468393343458,False,False,ranging,False,False,False,False,0.0,0.3654246245950361,False,False,0,101234
2023-02-03 23:00:00,98.05899653602874,98.13955573040049,97.50922942298499,98.05899653602874,5476,53.30835982324789,0.5985217970526772,97.42906188541039,False,False,ranging,False,False,False,False,0.0,0.6303263074155012,False,False,0,101234
2023-02-04 00:00:00,97.46477238681395,97.73213005443853,97.22052685817847,97.46477238681395,1478,47.527781256298304,0.5859604890076184,97.44266557285883,False,False,ranging,False,False,False,False,0.0,0.5116031962600545,False,False,0,101234
2023-02-04 01:00:00,97.57159249316165,98.21713711356044,97.42697247496103,97.57159249316165,1515,48.51211686695382,0.6197249605187533,97.46240136870176,False,False,ranging,False,False,False,False,0.0,0.790164638599407,False,False,0,101234
2023-02-04 02:00:00,97.92744481141102,98.14319080718374,97.81682486721577,97.92744481141102,2191,55.664878162831215,0.6066012188891564,97.48629976650973,False,False,ranging,False,False,False,False,0.0,0.32636593996797103,False,False,0,101234
2023-02-04 03:00:00,97.96035840712119,98.0236974787695,97.84221921765632,97.96035840712119,7297,58.69464660984362,0.5788795820398482,97.5112774765806,False,False,ranging,False,False,False,False,0.0,0.18147826111318466,False,False,0,101234
2023-02-04 04:00:00,98.38655055714733,98.68270441529269,97.80824878334364,98.38655055714733,1271,64.94581272308031,0.569332506968953,97.55696967136285,False,False,ranging,False,False,False,False,0.0,0.8744556319490471,False,False,0,101234
2023-02-04 05:00:00,98.17963517710719,98.21901226723487,98.09597015886196,98.17963517710719,9334,60.903922055723974,0.578017427992413,97.57355042102357,False,False,ranging,False,False,False,False,0.0,0.12304210837291407,False,False,0,101234
2023-02-04 06:00:00,98.74337415318142,98.76642971806905,98.48982676182612,98.74337415318142,8778,68.44781489481213,0.5884015905064298,97.62863901405235,False,False,ranging,False,False,False,False,0.0,0.2766029562429253,False,False,0,101234
2023-02-04 07:00:00,99.66293340262912,99.73039019717154,99.6482642475869,99.66293340262912,7008,71.1429563198445,0.5891413321600781,97.7277831540147,False,False,ranging,False,False,False,False,0.0,0.08212594958465047,False,False,0,101234
2023-02-04 08:00:00,99.51779797845326,99.7127987527003,99.0962410244122,99.51779797845326,8987,74.38186384946079,0.595845098233052,97.82891602854237,False,False,ranging,False,False,False,False,0.0,0.6165577282881003,False,False,0,101234
2023-02-04 09:00:00,99.33959696989295,99.39019337148297,99.32387563471971,99.33959696989295,4332,72.77055099447813,0.5968432591966187,97.92982877719065,False,False,ranging,False,False,False,False,0.0,0.06631773676325281,False,False,0,101234
2023-02-04 10:00:00,99.92095076074003,100.05353295561085,99.40971910586337,99.92095076074003,1787,78.29639867435165,0.6216558456242548,98.06599265785067,False,False,ranging,False,False,False,False,0.0,0.6438138497474739,False,False,0,101234
2023-02-04 11:00:00,100.55277961903231,100.87989934226516,100.1787121043719,100.55277961903231,7222,78.51632384831863,0.6142623627176127,98.22930530599263,True,False,bullish,False,False,False,False,0.0,0.7011872378932651,False,False,0,101234
2023-02-04 12:00:00,100.343635608171,100.76691532209487,100.3250344053612,100.343635608171,1622,75.14044312557385,0.6197235264418016,98.39173572602479,False,False,ranging,False,False,False,False,0.0,0.44188091673368035,False,False,0,101234
2023-02-04 13:00:00,100.17556088133266,100.20513732101793,99.89012609821523,100.17556088133266,4841,70.66976042020819,0.6070937551946776,98.52064728720356,False,False,ranging,False,False,False,False,0.0,0.31501122280269556,False,False,0,101234
2023-02-04 14:00:00,100.06284703778846,100.0685019246719,99.95289493167805,100.06284703778846,4676,78.00588909979592,0.5631077746092734,98.66181530224951,False,False,ranging,False,False,False,False,0.0,0.11560699299386101,False,False,0,101234
2023-02-04 15:00:00,99.52506683337475,99.73753116035172,99.01390535732673,99.52506683337475,3572,69.26729965294882,0.5815918490280103,98.779831739958,False,False,ranging,False,False,False,False,0.0,0.7236258030249871,False,False,0,101234
2023-02-04 16:00:00,99.15760605478107,99.22757089416012,98.8802662583422,99.15760605478107,7915,62.105474696708484,0.5868205819573282,98.8882697599023,False,False,ranging,False,False,False,False,0.0,0.34730463581792037,False,False,0,101234
2023-02-04 17:00:00,98.75594974808024,99.04189073825421,98.28708311752779,98.75594974808024,6033,57.299331653683915,0.6360380588244782,98.94768540682448,False,False,ranging,False,False,False,False,0.0,0.7548076207264245,False,False,0,101234
2023-02-04 18:00:00,98.4488307220386,98.53496797159914,98.3666327974898,98.4488307220386,8788,50.58416699539096,0.6013852958702921,98.98781400691436,False,False,ranging,False,False,False,False,0.0,0.16833517410934462,False,False,0,101234
2023-02-04 19:00:00,98.43495676708388,98.61868797947601,98.36194157327137,98.43495676708388,6214,52.48481386451552,0.59896858215024,99.00661201846711,False,False,ranging,False,False,False,False,0.0,0.2567464062046412,False,False,0,101234
2023-02-04 20:00:00,98.52864266009848,98.63709371766032,98.43869120121602,98.52864266009848,5712,47.699759109220665,0.5714930399798531,99.05980553213134,False,False,ranging,False,False,False,False,0.0,0.19840251644430396,False,False,0,101234
2023-02-04 21:00:00,99.14884285722411,99.4919607194203,98.5776018803522,99.14884285722411,1066,44.115571089871004,0.5698003267892601,99.13866805033446,False,False,ranging,False,False,False,False,0.0,0.9143588390681003,False,False,0,101234
2023-02-04 22:00:00,98.7495012409286,98.78206915266155,98.26171356631997,98.7495012409286,8533,41.68947894540757,0.5891268669761202,99.17977087181033,False,True,bearish,False,False,False,False,0.0,0.5203555863415801,False,False,0,101234
2023-02-04 23:00:00,99.14323020031922,99.15319919751256,98.47759613028478,99.14323020031922,5616,47.970563195836455,0.6235326329399941,99.23891446147023,False,False,ranging,False,False,False,False,0.0,0.6756030672277831,False,False,0,101234
2023-02-05 00:00:00,99.05763466262901,99.12006971981077,99.009921099509,99.05763466262901,2140,40.05901017941846,0.5820592840180174,99.27246866674432,False,False,ranging,False,False,False,False,0.0,0.11014862030177142,False,False,0,101234
2023-02-05 01:00:00,99.03784917876804,99.07641043219972,98.94916183214391,99.03784917876804,6730,29.693495436821067,0.5226521424844941,99.31537936682736,False,False,ranging,False,False,False,False,0.0,0.12724860005580751,False,False,0,101234
2023-02-05 02:00:00,99.30777697563468,99.87233168928397,98.85278421080844,99.30777697563468,8465,36.33772295711854,0.5639140397517691,99.34359950795002,False,False,ranging,False,False,False,False,0.0,1.0195474784755305,False,False,0,101234
2023-02-05 03:00:00,98.85868816700976,99.02330563933205,98.41560783917427,98.85868816700976,5471,33.82998323336302,0.5952468702163866,99.30338724616907,False,False,ranging,False,False,False,False,0.0,0.60769780015778,False,False,0,101234
2023-02-05 04:00:00,99.01165206548337,99.03950553582571,98.661318200103,99.01165206548337,4339,37.218607932855974,0.6063555406498224,99.27807995052055,False,False,ranging,False,False,False,False,0.0,0.3781873357227141,False,False,0,101234
2023-02-05 05:00:00,99.0782329487686,99.12618986636782,99.01320027963982,99.0782329487686,1548,43.86387307320262,0.5396124063943029,99.26501174946434,False,False,ranging,False,False,False,False,0.0,0.11298958672800552,False,False,0,101234
2023-02-05 06:00:00,99.27521345437187,99.58351599664965,98.94602269608201,99.27521345437187,8675,51.69437287609995,0.5390904582182381,99.23272488414594,False,False,ranging,False,False,False,False,0.0,0.6374933005676411,False,False,0,101234
2023-02-05 07:00:00,99.390880911935,99.7705932641944,99.2142208639134,99.390880911935,9264,59.96896192398711,0.5166511341487896,99.17462994879108,False,False,ranging,False,False,False,False,0.0,0.5563724002810062,False,False,0,101234
2023-02-05 08:00:00,100.37300096789936,100.63285342236371,100.12182223858444,100.37300096789936,1198,74.92744890616177,0.577555102708666,99.17609821677749,True,False,bullish,False,False,False,False,0.0,0.5110311837792665,False,False,0,101234
2023-02-05 09:00:00,100.11790497419884,100.40874213435686,99.9355423959961,100.11790497419884,1571,70.51993947494398,0.5930160550055318,99.17321542142079,False,False,ranging,False,False,False,False,0.0,0.473199738360762,False,False,0,101234
2023-02-05 10:00:00,99.9055061921981,100.03366450075961,99.74376938125341,99.9055061921981,1790,66.31557496459,0.6053016723176015,99.16534837914128,False,False,ranging,False,False,False,False,0.0,0.2898951195061983,False,False,0,101234
2023-02-05 11:00:00,99.65624998162819,99.85011817458134,99.49176934315066,99.65624998162819,2174,56.5922165352539,0.566045871583717,99.17190753655396,False,False,ranging,False,False,False,False,0.0,0.35834883143067486,False,False,0,101234
2023-02-05 12:00:00,99.4340591339641,99.96665240174696,99.18405896043001,99.4340591339641,1178,59.32289309908406,0.5585790251846318,99.18573019051311,False,False,ranging,False,False,False,False,0.0,0.7825934413169477,False,False,0,101234
2023-02-05 13:00:00,99.1791042830415,99.53719533256844,98.84764544512274,99.1791042830415,3244,50.50775647527271,0.5595752266287691,99.20688791726117,False,False,ranging,False,False,False,False,0.0,0.6895498874457076,False,False,0,101234
2023-02-05 14:00:00,99.65471089548451,99.93045714756751,99.58854846738035,99.65471089548451,5086,57.610685061722606,0.6037212097513256,99.26718192593346,False,False,ranging,False,False,False,False,0.0,0.34190868018716003,False,False,0,101234
2023-02-05 15:00:00,100.22291259468045,100.52308729009334,99.85752484898879,100.22291259468045,1734,63.25267610499253,0.6566589093622558,99.35657971731328,False,False,ranging,False,False,False,False,0.0,0.6655624411045551,False,False,0,101234
2023-02-05 16:00:00,99.99461407718066,100.19580013990365,99.84065516782664,99.99461407718066,7232,57.75315287712415,0.6111381913892758,99.4298782881674,False,False,ranging,False,False,False,False,0.0,0.3551449720770137,False,False,0,101234
2023-02-05 17:00:00,99.66167184793896,100.07941143795826,99.44629618071468,99.66167184793896,1798,59.30831844085012,0.5926343428737876,99.45551973770314,False,False,ranging,False,False,False,False,0.0,0.6331152572435741,False,False,0,101234
2023-02-05 18:00:00,99.85023807049352,99.9252520248732,99.78108068293945,99.85023807049352,8601,59.64144439685799,0.5844481172460395,99.51055657918138,False,False,ranging,False,False,False,False,0.0,0.14417134193375603,False,False,0,101234
2023-02-05 19:00:00,99.62934885278113,99.7159569415651,99.27543129027292,99.62934885278113,9979,56.119200492066,0.6173244729129073,99.53486251180448,False,False,ranging,False,False,False,False,0.0,0.4405256512921767,False,False,0,101234
2023-02-05 20:00:00,99.88252157988335,99.9606181315147,99.82428929059733,99.88252157988335,3795,56.66001298226434,0.5954513284961881,99.5761068576672,False,False,ranging,False,False,False,False,0.0,0.13632884091737196,False,False,0,101234
2023-02-05 21:00:00,99.96369078822387,100.00398341066503,99.8043264998416,99.96369078822387,5588,56.3295822895238,0.5699716506777902,99.62239893813998,False,False,ranging,False,False,False,False,0.0,0.1996569108234354,False,False,0,101234
2023-02-05 22:00:00,99.35739314222498,99.60063562417291,99.21223014686856,99.35739314222498,8297,37.76093218636545,0.5349350886011186,99.6248797464695,False,False,ranging,False,False,False,False,0.0,0.38840547730434594,False,False,0,101234
2023-02-05 23:00:00,99.976395222757,100.21444183892267,99.64570757780608,99.976395222757,4084,48.432180168640066,0.5623528713394705,99.68076509925686,False,False,ranging,False,False,False,False,0.0,0.5687342611165889,False,False,0,101234
2023-02-06 00:00:00,100.69474629199522,101.21930588396667,100.49033843886234,100.69474629199522,1731,57.86268141614689,0.6244082333583449,99.76491981058246,False,False,ranging,False,False,False,False,0.0,0.7289674451043311,False,False,0,101234
2023-02-06 01:00:00,100.44963081580146,100.8409328886649,100.32704862349092,100.44963081580146,2129,57.91045919020963,0.6315616202245258,99.8334897039341,False,False,ranging,False,False,False,False,0.0,0.5138842651739708,False,False,0,101234
2023-02-06 02:00:00,100.29455019182706,100.79329778823777,100.20220765048539,100.29455019182706,2605,58.69596044819959,0.6178828128270563,99.88445654080687,False,False,ranging,False,False,False,False,0.0,0.5910901377523743,False,False,0,101234
2023-02-06 03:00:00,100.40889634811703,100.71866020941953,100.15732060858285,100.40889634811703,3933,62.79157440432905,0.6087249352121253,99.93535731261596,False,False,ranging,False,False,False,False,0.0,0.5613396008366749,False,False,0,101234
2023-02-06 04:00:00,100.54267906411184,100.88069060516011,100.2766747874268,100.54267906411184,9516,59.94317240406012,0.5982008604412182,99.94384121742658,False,False,ranging,False,False,False,False,0.0,0.6040158177333126,False,False,0,101234
2023-02-06 05:00:00,100.80609677318097,101.13338670224553,100.64565157227719,100.80609677318097,6074,57.00869807037124,0.5783673778358513,99.9782508073757,False,False,ranging,False,False,False,False,0.0,0.48773512996834256,False,False,0,101234
2023-02-06 06:00:00,101.6101785886875,101.73342287507388,101.24148443794078,101.6101785886875,8099,67.05543927361326,0.6173008546243588,100.06348442720017,False,False,ranging,False,False,False,False,0.0,0.4919384371331006,False,False,0,101234
2023-02-06 07:00:00,101.53939969768989,101.87111109823567,101.34820737358125,101.53939969768989,2490,70.98464696681616,0.6094286022965625,100.15764191300325,True,False,bullish,False,False,False,False,0.0,0.5229037246544266,False,False,0,101234
2023-02-06 08:00:00,101.22008079987451,101.28455710896112,101.08256478880907,101.22008079987451,1893,64.87406043278457,0.6232325117213183,100.24694299629877,False,False,ranging,False,False,False,False,0.0,0.20199232015205837,False,False,0,101234
2023-02-06 09:00:00,100.6683531086687,100.76076339392442,100.04224500308807,100.6683531086687,2390,60.52552136876619,0.6663060129045927,100.32140543758013,False,False,ranging,False,False,False,False,0.0,0.7185183908363513,False,False,0,101234
2023-02-06 10:00:00,100.37598109269193,100.60987925237274,100.20059577349477,100.37598109269193,4389,54.9595496006997,0.6760551597931895,100.3574689474405,False,False,ranging,False,False,False,False,0.0,0.4092834788779669,False,False,0,101234
2023-02-06 11:00:00,100.3627303035424,100.75582292737829,100.35341262368114,100.3627303035424,5239,54.06608651001069,0.6905375449984551,100.3644598328836,False,False,ranging,False,False,False,False,0.0,0.40241030369715247,False,False,0,101234
2023-02-06 12:00:00,101.08055344894952,101.49925859218651,100.80764842385497,101.08055344894952,5479,67.16825537297366,0.7180423769476546,100.41875680147204,False,False,ranging,False,False,False,False,0.0,0.6916101683315361,False,False,0,101234
2023-02-06 13:00:00,100.87350892933505,101.04215933730853,100.59255701689817,100.87350892933505,3263,59.737494396523026,0.6916815009014873,100.47934865554184,False,False,ranging,False,False,False,False,0.0,0.44960232041036363,False,False,0,101234
2023-02-06 14:00:00,100.9630241099906,101.02579067211396,100.76269024304993,100.9630241099906,4432,53.37231076663538,0.6216950557482274,100.5349879575167,False,False,ranging,False,False,False,False,0.0,0.26310042906402487,False,False,0,101234
2023-02-06 15:00:00,100.9564549515615,101.46148640922779,100.86879713306358,100.9564549515615,3371,56.77733777925257,0.6273239851046729,100.60134326245573,False,False,ranging,False,False,False,False,0.0,0.592689276164208,False,False,0,101234
2023-02-06 16:00:00,101.43181226094073,101.67357328088958,101.37561355541882,101.43181226094073,5312,64.00780894422081,0.6363259987886524,100.6788077965086,False,False,ranging,False,False,False,False,0.0,0.2979597254707613,False,False,0,101234
2023-02-06 17:00:00,102.44258523129018,102.73204072121942,101.77111586129269,102.44258523129018,2515,70.51821730689639,0.689103774463082,100.8027525186619,False,False,ranging,False,False,False,False,0.0,0.9609248599267346,False,False,0,101234
2023-02-06 18:00:00,102.23023772212206,102.71491256918652,101.59402767633154,102.23023772212206,7326,66.76035044627145,0.7260229941146302,100.94639474765675,False,False,ranging,False,False,False,False,0.0,1.1208848928549884,False,False,0,101234
2023-02-06 19:00:00,102.03446194511477,102.40476660667875,101.85240239175762,102.03446194511477,8088,62.36592052995331,0.7232841781708755,101.04929808377464,False,False,ranging,False,False,False,False,0.0,0.552364214921127,False,False,0,101234
2023-02-06 20:00:00,102.4521262959424,102.62986557368828,102.31482032012634,102.4521262959424,6586,59.19093029557537,0.699575430076632,101.137167083972,False,False,ranging,False,False,False,False,0.0,0.3150452535619337,False,False,0,101234
2023-02-06 21:00:00,102.72488289179293,102.7328046188806,101.90063143897535,102.72488289179293,3917,62.39449854427571,0.7216661054516911,101.25092968777157,False,False,ranging,False,False,False,False,0.0,0.8321731799052543,False,False,0,101234
2023-02-06 22:00:00,103.46356582208735,103.54761416973322,103.31364676924186,103.46356582208735,6731,71.56508736308383,0.7478015603845104,101.40938046928459,False,False,ranging,False,False,False,False,0.0,0.2339674004913661,False,False,0,101234
2023-02-06 23:00:00,103.69713709621773,103.94001815219423,103.5392627392625,103.69713709621773,8686,81.01035937903042,0.6977027413359705,101.57379250668963,False,False,ranging,False,False,False,False,0.0,0.4007554129317299,False,False,0,101234
2023-02-07 00:00:00,103.55342025990291,103.68063857324213,103.13691892644037,103.55342025990291,2167,83.55375858561173,0.7043070866647868,101.72432956647918,False,False,ranging,False,False,False,False,0.0,0.5437196468017618,False,False,0,101234
2023-02-07 01:00:00,103.78968219217982,103.9318339963011,103.67417564866597,103.78968219217982,9302,84.56080084312057,0.7025930461434322,101.87350883742913,False,False,ranging,False,False,False,False,0.0,0.25765834763512885,False,False,0,101234
2023-02-07 02:00:00,104.23316362441298,104.23749930567647,104.1182669289907,104.23316362441298,6109,83.65643439276639,0.6533993907757564,102.00465808921538,False,False,ranging,False,False,False,False,0.0,0.11923237668575837,False,False,0,101234
2023-02-07 03:00:00,104.56135649689193,104.72524177129304,104.51897935486569,104.56135649689193,5327,88.37777140220179,0.6536909418349504,102.15575592917551,False,False,ranging,False,False,False,False,0.0,0.2062624164273501,False,False,0,101234
2023-02-07 04:00:00,104.76426610933486,104.76619279027814,104.12509616539269,104.76426610933486,6810,88.64574207713655,0.6806906701079092,102.33296519464852,False,False,ranging,False,False,False,False,0.0,0.6410966248854493,False,False,0,101234
2023-02-07 05:00:00,105.19093598517051,105.32185175232848,104.960473820181,105.19093598517051,4655,89.66235574965529,0.6781832677385822,102.55909433847361,False,False,ranging,False,False,False,False,0.0,0.3613779321474908,False,False,0,101234
2023-02-07 06:00:00,105.65865422134878,105.69153716252653,105.5940352697119,105.65865422134878,4793,89.64754106206726,0.6627177568834343,102.82322799490646,False,False,ranging,False,False,False,False,0.0,0.09750189281463406,False,False,0,101234
2023-02-07 07:00:00,106.21151781776379,106.23802670552539,106.05903722586142,106.21151781776379,7738,88.67465687140273,0.6112280443047139,103.11566737061753,False,False,ranging,False,False,False,False,0.0,0.1789894796639686,False,False,0,101234
2023-02-07 08:00:00,106.47100177279965,106.5820050817643,105.29313046086875,106.47100177279965,2577,93.09939197741153,0.6232273105933247,103.38518978681002,False,False,ranging,False,False,False,False,0.0,1.288874620895541,False,False,0,101234
2023-02-07 09:00:00,106.4041545406729,106.48179335947303,105.77892065882332,106.4041545406729,3220,95.60484350800844,0.6339779167167947,103.66172206737693,False,False,ranging,False,False,False,False,0.0,0.7028727006497064,False,False,0,101234
2023-02-07 10:00:00,106.46284001524623,106.94243416639765,105.9454310203179,106.46284001524623,2030,95.24883614365396,0.6626635965386691,103.93671286263971,False,False,ranging,False,False,False,False,0.0,0.9970031460797486,False,False,0,101234
2023-02-07 11:00:00,106.94544360184958,107.11371943623195,106.85920934602947,106.94544360184958,7691,95.46363241085423,0.6497140423301307,104.2361622951541,False,False,ranging,False,False,False,False,0.0,0.25451009020247284,False,False,0,101234
2023-02-07 12:00:00,106.61866933345468,106.70731342886343,106.53247066213378,106.61866933345468,4992,87.29630587573065,0.6204455895998099,104.49550514877981,False,False,ranging,False,False,False,False,0.0,0.17484276672965393,False,False,0,101234
2023-02-07 13:00:00,106.76613865700384,106.97522497835706,106.75248498341347,106.76613865700384,1913,87.03233440357565,0.6118815406566317,104.71168282006549,False,False,ranging,False,False,False,False,0.0,0.22273999494359487,False,False,0,101234
2023-02-07 14:00:00,106.6088031320729,106.7089489789997,106.48153223205348,106.6088031320729,7358,86.74722937410385,0.5921949874547029,104.93061109056302,False,False,ranging,False,False,False,False,0.0,0.2274167469462185,False,False,0,101234
2023-02-07 15:00:00,106.62030106124682,106.97223845252282,106.44935118277519,106.62030106124682,3181,85.98976698568902,0.6025145255510915,105.15990304636964,False,False,ranging,False,False,False,False,0.0,0.5228872697476277,False,False,0,101234
2023-02-07 16:00:00,107.13168180628973,107.24257446394917,107.03282918561783,107.13168180628973,4197,86.22756258841936,0.6149756890657849,105.393880821887,False,False,ranging,False,False,False,False,0.0,0.20974527833134005,False,False,0,101234
2023-02-07 17:00:00,107.2081214334977,107.24031207669897,106.75296932449619,107.2081214334977,7040,85.30263521394731,0.6146374465888361,105.61804274897224,False,False,ranging,False,False,False,False,0.0,0.48734275220277823,False,False,0,101234
2023-02-07 18:00:00,107.22669605276016,107.36101113050324,107.00152230250363,107.22669605276016,2462,84.54254060974607,0.5945226039541335,105.80619926050588,False,False,ranging,False,False,False,False,0.0,0.3594888279996127,False,False,0,101234
2023-02-07 19:00:00,106.68275359636819,107.15401644198873,106.5578952749026,106.68275359636819,8037,70.26036091555166,0.6024665421586997,105.95548008551339,False,False,ranging,False,False,False,False,0.0,0.5961211670861246,False,False,0,101234
2023-02-07 20:00:00,106.98125502277908,107.31928526345202,106.64223422106697,106.98125502277908,5994,68.82759494754333,0.6150701039464873,106.12687182365721,False,False,ranging,False,False,False,False,0.0,0.6770510423850453,False,False,0,101234
2023-02-07 21:00:00,107.23944869523551,107.59762619715522,107.10444483783677,107.23944869523551,6308,65.97292078910012,0.6177128675321687,106.29936014880998,False,False,ranging,False,False,False,False,0.0,0.49318135931845575,False,False,0,101234
2023-02-07 22:00:00,108.10475058455769,108.1476335129868,107.72760581949892,108.10475058455769,7221,71.36430492969282,0.5905207387361509,106.49293949681723,False,False,ranging,False,False,False,False,0.0,0.4200276934878815,False,False,0,101234
2023-02-07 23:00:00,107.9816392905765,108.50139379042203,107.82103876447162,107.9816392905765,8090,70.3293976106934,0.5889123334004864,106.66395363650145,False,False,ranging,False,False,False,False,0.0,0.680355025950405,False,False,0,101234
2023-02-08 00:00:00,108.06929942164207,108.73868946549986,107.96176333617919,108.06929942164207,8769,70.54933684593007,0.5731925464891238,106.82920530211682,False,False,ranging,False,False,False,False,0.0,0.7769261293206711,False,False,0,101234
2023-02-08 01:00:00,108.16905289512637,108.36046822555859,107.94976601241173,108.16905289512637,1687,67.35155092393656,0.5560370316434913,106.97811114761461,False,False,ranging,False,False,False,False,0.0,0.4107022131468625,False,False,0,101234
2023-02-08 02:00:00,108.80003420703176,108.9502875495151,108.57265765205467,108.80003420703176,5661,78.4762818515219,0.5823414398344146,107.13518014689876,False,False,ranging,False,False,False,False,0.0,0.3776298974604231,False,False,0,101234
2023-02-08 03:00:00,108.76191599407697,109.30223331432279,108.55626367243991,108.76191599407697,2894,76.8192520418724,0.6101567253330212,107.26270005571442,False,False,ranging,False,False,False,False,0.0,0.7459696418828798,False,False,0,101234
